County,County Code,Year,Year Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,State,StateFIPS,CountyName,StateName,CountyFIPS,StateAbbr,STATE_COUNTY,state_abbrev,FIP_unique,Population,county_test
Johnson,47091.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,200.0,TN,47,Johnson,Tennessee,47091,TN,TN | JOHNSON,TN,4709147,18286.0,Johnson
Johnson,47091.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,184.0,TN,47,Johnson,Tennessee,47091,TN,TN | JOHNSON,TN,4709147,18223.0,Johnson
Johnson,47091.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,213.0,TN,47,Johnson,Tennessee,47091,TN,TN | JOHNSON,TN,4709147,18159.0,Johnson
Johnson,47091.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,230.0,TN,47,Johnson,Tennessee,47091,TN,TN | JOHNSON,TN,4709147,18014.0,Johnson
Knox,47093.0,2007.0,2007.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,66.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,419096.0,Knox
Knox,47093.0,2007.0,2007.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,419096.0,Knox
Knox,47093.0,2007.0,2007.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,17.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,419096.0,Knox
Knox,47093.0,2007.0,2007.0,All other alcohol-induced causes,A9,23.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,419096.0,Knox
Knox,47093.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,3577.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,419096.0,Knox
Knox,47093.0,2008.0,2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,90.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,425276.0,Knox
Knox,47093.0,2008.0,2008.0,All other alcohol-induced causes,A9,36.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,425276.0,Knox
Knox,47093.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,3752.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,425276.0,Knox
Knox,47093.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,62.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,429475.0,Knox
Knox,47093.0,2009.0,2009.0,All other alcohol-induced causes,A9,52.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,429475.0,Knox
Knox,47093.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,3709.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,429475.0,Knox
Knox,47093.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,77.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,432938.0,Knox
Knox,47093.0,2010.0,2010.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,432938.0,Knox
Knox,47093.0,2010.0,2010.0,All other alcohol-induced causes,A9,44.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,432938.0,Knox
Knox,47093.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,3819.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,432938.0,Knox
Knox,47093.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,73.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,436776.0,Knox
Knox,47093.0,2011.0,2011.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,436776.0,Knox
Knox,47093.0,2011.0,2011.0,All other alcohol-induced causes,A9,55.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,436776.0,Knox
Knox,47093.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,3856.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,436776.0,Knox
Knox,47093.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,80.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,440791.0,Knox
Knox,47093.0,2012.0,2012.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,440791.0,Knox
Knox,47093.0,2012.0,2012.0,All other alcohol-induced causes,A9,80.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,440791.0,Knox
Knox,47093.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,3933.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,440791.0,Knox
Knox,47093.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,92.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,444314.0,Knox
Knox,47093.0,2013.0,2013.0,All other alcohol-induced causes,A9,61.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,444314.0,Knox
Knox,47093.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,3833.0,TN,47,Knox,Tennessee,47093,TN,TN | KNOX,TN,4709347,444314.0,Knox
Lake,47095.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,97.0,TN,47,Lake,Tennessee,47095,TN,TN | LAKE,TN,4709547,7846.0,Lake
Lake,47095.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,85.0,TN,47,Lake,Tennessee,47095,TN,TN | LAKE,TN,4709547,7812.0,Lake
Lake,47095.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,105.0,TN,47,Lake,Tennessee,47095,TN,TN | LAKE,TN,4709547,7804.0,Lake
Lake,47095.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,89.0,TN,47,Lake,Tennessee,47095,TN,TN | LAKE,TN,4709547,7827.0,Lake
Lake,47095.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,103.0,TN,47,Lake,Tennessee,47095,TN,TN | LAKE,TN,4709547,7793.0,Lake
Lake,47095.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,80.0,TN,47,Lake,Tennessee,47095,TN,TN | LAKE,TN,4709547,7715.0,Lake
Lake,47095.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,88.0,TN,47,Lake,Tennessee,47095,TN,TN | LAKE,TN,4709547,7713.0,Lake
Lauderdale,47097.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,300.0,TN,47,Lauderdale,Tennessee,47097,TN,TN | LAUDERDALE,TN,4709747,27703.0,Lauderdale
Lauderdale,47097.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,280.0,TN,47,Lauderdale,Tennessee,47097,TN,TN | LAUDERDALE,TN,4709747,27840.0,Lauderdale
Lauderdale,47097.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,249.0,TN,47,Lauderdale,Tennessee,47097,TN,TN | LAUDERDALE,TN,4709747,27860.0,Lauderdale
Lauderdale,47097.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,266.0,TN,47,Lauderdale,Tennessee,47097,TN,TN | LAUDERDALE,TN,4709747,27721.0,Lauderdale
Lauderdale,47097.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,256.0,TN,47,Lauderdale,Tennessee,47097,TN,TN | LAUDERDALE,TN,4709747,27701.0,Lauderdale
Lauderdale,47097.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,269.0,TN,47,Lauderdale,Tennessee,47097,TN,TN | LAUDERDALE,TN,4709747,27694.0,Lauderdale
Lauderdale,47097.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,272.0,TN,47,Lauderdale,Tennessee,47097,TN,TN | LAUDERDALE,TN,4709747,27573.0,Lauderdale
Lawrence,47099.0,2007.0,2007.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,TN,47,Lawrence,Tennessee,47099,TN,TN | LAWRENCE,TN,4709947,41072.0,Lawrence
Lawrence,47099.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,410.0,TN,47,Lawrence,Tennessee,47099,TN,TN | LAWRENCE,TN,4709947,41072.0,Lawrence
Lawrence,47099.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,434.0,TN,47,Lawrence,Tennessee,47099,TN,TN | LAWRENCE,TN,4709947,41272.0,Lawrence
Lawrence,47099.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,456.0,TN,47,Lawrence,Tennessee,47099,TN,TN | LAWRENCE,TN,4709947,41487.0,Lawrence
Lawrence,47099.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,464.0,TN,47,Lawrence,Tennessee,47099,TN,TN | LAWRENCE,TN,4709947,41967.0,Lawrence
Lawrence,47099.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,465.0,TN,47,Lawrence,Tennessee,47099,TN,TN | LAWRENCE,TN,4709947,42162.0,Lawrence
Lawrence,47099.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,TN,47,Lawrence,Tennessee,47099,TN,TN | LAWRENCE,TN,4709947,42154.0,Lawrence
Lawrence,47099.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,492.0,TN,47,Lawrence,Tennessee,47099,TN,TN | LAWRENCE,TN,4709947,42154.0,Lawrence
Lawrence,47099.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,487.0,TN,47,Lawrence,Tennessee,47099,TN,TN | LAWRENCE,TN,4709947,42028.0,Lawrence
Lewis,47101.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,141.0,TN,47,Lewis,Tennessee,47101,TN,TN | LEWIS,TN,4710147,11961.0,Lewis
Lewis,47101.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,130.0,TN,47,Lewis,Tennessee,47101,TN,TN | LEWIS,TN,4710147,11986.0,Lewis
Lewis,47101.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,116.0,TN,47,Lewis,Tennessee,47101,TN,TN | LEWIS,TN,4710147,12078.0,Lewis
Lewis,47101.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,128.0,TN,47,Lewis,Tennessee,47101,TN,TN | LEWIS,TN,4710147,12173.0,Lewis
Lewis,47101.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,143.0,TN,47,Lewis,Tennessee,47101,TN,TN | LEWIS,TN,4710147,12146.0,Lewis
Lewis,47101.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,124.0,TN,47,Lewis,Tennessee,47101,TN,TN | LEWIS,TN,4710147,11942.0,Lewis
Lewis,47101.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,155.0,TN,47,Lewis,Tennessee,47101,TN,TN | LEWIS,TN,4710147,11994.0,Lewis
Lincoln,47103.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,395.0,TN,47,Lincoln,Tennessee,47103,TN,TN | LINCOLN,TN,4710347,32563.0,Lincoln
Lincoln,47103.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,373.0,TN,47,Lincoln,Tennessee,47103,TN,TN | LINCOLN,TN,4710347,32975.0,Lincoln
Lincoln,47103.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,372.0,TN,47,Lincoln,Tennessee,47103,TN,TN | LINCOLN,TN,4710347,33138.0,Lincoln
Lincoln,47103.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,394.0,TN,47,Lincoln,Tennessee,47103,TN,TN | LINCOLN,TN,4710347,33382.0,Lincoln
Lincoln,47103.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,375.0,TN,47,Lincoln,Tennessee,47103,TN,TN | LINCOLN,TN,4710347,33387.0,Lincoln
Lincoln,47103.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,407.0,TN,47,Lincoln,Tennessee,47103,TN,TN | LINCOLN,TN,4710347,33379.0,Lincoln
Lincoln,47103.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,362.0,TN,47,Lincoln,Tennessee,47103,TN,TN | LINCOLN,TN,4710347,33499.0,Lincoln
Loudon,47105.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,482.0,TN,47,Loudon,Tennessee,47105,TN,TN | LOUDON,TN,4710547,46294.0,Loudon
Loudon,47105.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,508.0,TN,47,Loudon,Tennessee,47105,TN,TN | LOUDON,TN,4710547,47342.0,Loudon
Loudon,47105.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,469.0,TN,47,Loudon,Tennessee,47105,TN,TN | LOUDON,TN,4710547,47940.0,Loudon
Loudon,47105.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,490.0,TN,47,Loudon,Tennessee,47105,TN,TN | LOUDON,TN,4710547,48710.0,Loudon
Loudon,47105.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,511.0,TN,47,Loudon,Tennessee,47105,TN,TN | LOUDON,TN,4710547,49188.0,Loudon
Loudon,47105.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,TN,47,Loudon,Tennessee,47105,TN,TN | LOUDON,TN,4710547,49823.0,Loudon
Loudon,47105.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,613.0,TN,47,Loudon,Tennessee,47105,TN,TN | LOUDON,TN,4710547,49823.0,Loudon
Loudon,47105.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,634.0,TN,47,Loudon,Tennessee,47105,TN,TN | LOUDON,TN,4710547,50386.0,Loudon
McMinn,47107.0,2007.0,2007.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,TN,47,McMinn,Tennessee,47107,TN,TN | MCMINN,TN,4710747,51912.0,McMinn
McMinn,47107.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,560.0,TN,47,McMinn,Tennessee,47107,TN,TN | MCMINN,TN,4710747,51912.0,McMinn
McMinn,47107.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,585.0,TN,47,McMinn,Tennessee,47107,TN,TN | MCMINN,TN,4710747,52284.0,McMinn
McMinn,47107.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,578.0,TN,47,McMinn,Tennessee,47107,TN,TN | MCMINN,TN,4710747,52332.0,McMinn
McMinn,47107.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,TN,47,McMinn,Tennessee,47107,TN,TN | MCMINN,TN,4710747,52176.0,McMinn
McMinn,47107.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,610.0,TN,47,McMinn,Tennessee,47107,TN,TN | MCMINN,TN,4710747,52176.0,McMinn
McMinn,47107.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,TN,47,McMinn,Tennessee,47107,TN,TN | MCMINN,TN,4710747,52335.0,McMinn
McMinn,47107.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,620.0,TN,47,McMinn,Tennessee,47107,TN,TN | MCMINN,TN,4710747,52335.0,McMinn
McMinn,47107.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,607.0,TN,47,McMinn,Tennessee,47107,TN,TN | MCMINN,TN,4710747,52441.0,McMinn
McMinn,47107.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,647.0,TN,47,McMinn,Tennessee,47107,TN,TN | MCMINN,TN,4710747,52431.0,McMinn
McNairy,47109.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,357.0,TN,47,McNairy,Tennessee,47109,TN,TN | MCNAIRY,TN,4710947,25541.0,McNairy
McNairy,47109.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,330.0,TN,47,McNairy,Tennessee,47109,TN,TN | MCNAIRY,TN,4710947,25766.0,McNairy
McNairy,47109.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,319.0,TN,47,McNairy,Tennessee,47109,TN,TN | MCNAIRY,TN,4710947,25940.0,McNairy
McNairy,47109.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,364.0,TN,47,McNairy,Tennessee,47109,TN,TN | MCNAIRY,TN,4710947,26066.0,McNairy
McNairy,47109.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,306.0,TN,47,McNairy,Tennessee,47109,TN,TN | MCNAIRY,TN,4710947,26077.0,McNairy
McNairy,47109.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,323.0,TN,47,McNairy,Tennessee,47109,TN,TN | MCNAIRY,TN,4710947,26142.0,McNairy
McNairy,47109.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,337.0,TN,47,McNairy,Tennessee,47109,TN,TN | MCNAIRY,TN,4710947,26035.0,McNairy
Macon,47111.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,214.0,TN,47,Macon,Tennessee,47111,TN,TN | MACON,TN,4711147,21693.0,Macon
Macon,47111.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,278.0,TN,47,Macon,Tennessee,47111,TN,TN | MACON,TN,4711147,22017.0,Macon
Macon,47111.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,249.0,TN,47,Macon,Tennessee,47111,TN,TN | MACON,TN,4711147,22110.0,Macon
Macon,47111.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,234.0,TN,47,Macon,Tennessee,47111,TN,TN | MACON,TN,4711147,22237.0,Macon
Macon,47111.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,244.0,TN,47,Macon,Tennessee,47111,TN,TN | MACON,TN,4711147,22455.0,Macon
Macon,47111.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,259.0,TN,47,Macon,Tennessee,47111,TN,TN | MACON,TN,4711147,22488.0,Macon
Macon,47111.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,266.0,TN,47,Macon,Tennessee,47111,TN,TN | MACON,TN,4711147,22637.0,Macon
Madison,47113.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,844.0,TN,47,Madison,Tennessee,47113,TN,TN | MADISON,TN,4711347,97021.0,Madison
Madison,47113.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,883.0,TN,47,Madison,Tennessee,47113,TN,TN | MADISON,TN,4711347,97064.0,Madison
Madison,47113.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,830.0,TN,47,Madison,Tennessee,47113,TN,TN | MADISON,TN,4711347,97727.0,Madison
Madison,47113.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,906.0,TN,47,Madison,Tennessee,47113,TN,TN | MADISON,TN,4711347,98249.0,Madison
Madison,47113.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,831.0,TN,47,Madison,Tennessee,47113,TN,TN | MADISON,TN,4711347,98084.0,Madison
Madison,47113.0,2012.0,2012.0,All other alcohol-induced causes,A9,10.0,TN,47,Madison,Tennessee,47113,TN,TN | MADISON,TN,4711347,98505.0,Madison
Madison,47113.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,903.0,TN,47,Madison,Tennessee,47113,TN,TN | MADISON,TN,4711347,98505.0,Madison
Madison,47113.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,874.0,TN,47,Madison,Tennessee,47113,TN,TN | MADISON,TN,4711347,98730.0,Madison
Marion,47115.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,294.0,TN,47,Marion,Tennessee,47115,TN,TN | MARION,TN,4711547,28074.0,Marion
Marion,47115.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,336.0,TN,47,Marion,Tennessee,47115,TN,TN | MARION,TN,4711547,28138.0,Marion
Marion,47115.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,313.0,TN,47,Marion,Tennessee,47115,TN,TN | MARION,TN,4711547,28143.0,Marion
Marion,47115.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,311.0,TN,47,Marion,Tennessee,47115,TN,TN | MARION,TN,4711547,28220.0,Marion
Marion,47115.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,308.0,TN,47,Marion,Tennessee,47115,TN,TN | MARION,TN,4711547,28099.0,Marion
Marion,47115.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,326.0,TN,47,Marion,Tennessee,47115,TN,TN | MARION,TN,4711547,28226.0,Marion
Marion,47115.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,377.0,TN,47,Marion,Tennessee,47115,TN,TN | MARION,TN,4711547,28326.0,Marion
Marshall,47117.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,282.0,TN,47,Marshall,Tennessee,47117,TN,TN | MARSHALL,TN,4711747,29494.0,Marshall
Marshall,47117.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,294.0,TN,47,Marshall,Tennessee,47117,TN,TN | MARSHALL,TN,4711747,30108.0,Marshall
Marshall,47117.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,298.0,TN,47,Marshall,Tennessee,47117,TN,TN | MARSHALL,TN,4711747,30403.0,Marshall
Marshall,47117.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,301.0,TN,47,Marshall,Tennessee,47117,TN,TN | MARSHALL,TN,4711747,30687.0,Marshall
Marshall,47117.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,322.0,TN,47,Marshall,Tennessee,47117,TN,TN | MARSHALL,TN,4711747,30848.0,Marshall
Marshall,47117.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,262.0,TN,47,Marshall,Tennessee,47117,TN,TN | MARSHALL,TN,4711747,30971.0,Marshall
Marshall,47117.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,318.0,TN,47,Marshall,Tennessee,47117,TN,TN | MARSHALL,TN,4711747,31140.0,Marshall
Maury,47119.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,701.0,TN,47,Maury,Tennessee,47119,TN,TN | MAURY,TN,4711947,77857.0,Maury
Maury,47119.0,2008.0,2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,TN,47,Maury,Tennessee,47119,TN,TN | MAURY,TN,4711947,79666.0,Maury
Maury,47119.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,704.0,TN,47,Maury,Tennessee,47119,TN,TN | MAURY,TN,4711947,79666.0,Maury
Maury,47119.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,766.0,TN,47,Maury,Tennessee,47119,TN,TN | MAURY,TN,4711947,80685.0,Maury
Maury,47119.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,TN,47,Maury,Tennessee,47119,TN,TN | MAURY,TN,4711947,81172.0,Maury
Maury,47119.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,707.0,TN,47,Maury,Tennessee,47119,TN,TN | MAURY,TN,4711947,81172.0,Maury
Maury,47119.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,745.0,TN,47,Maury,Tennessee,47119,TN,TN | MAURY,TN,4711947,81528.0,Maury
Maury,47119.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,TN,47,Maury,Tennessee,47119,TN,TN | MAURY,TN,4711947,82054.0,Maury
Maury,47119.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,731.0,TN,47,Maury,Tennessee,47119,TN,TN | MAURY,TN,4711947,82054.0,Maury
Maury,47119.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,818.0,TN,47,Maury,Tennessee,47119,TN,TN | MAURY,TN,4711947,83618.0,Maury
Meigs,47121.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,110.0,TN,47,Meigs,Tennessee,47121,TN,TN | MEIGS,TN,4712147,11436.0,Meigs
Meigs,47121.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,133.0,TN,47,Meigs,Tennessee,47121,TN,TN | MEIGS,TN,4712147,11606.0,Meigs
Meigs,47121.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,116.0,TN,47,Meigs,Tennessee,47121,TN,TN | MEIGS,TN,4712147,11753.0,Meigs
Meigs,47121.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,165.0,TN,47,Meigs,Tennessee,47121,TN,TN | MEIGS,TN,4712147,11792.0,Meigs
Meigs,47121.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,133.0,TN,47,Meigs,Tennessee,47121,TN,TN | MEIGS,TN,4712147,11687.0,Meigs
Meigs,47121.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,149.0,TN,47,Meigs,Tennessee,47121,TN,TN | MEIGS,TN,4712147,11668.0,Meigs
Meigs,47121.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,142.0,TN,47,Meigs,Tennessee,47121,TN,TN | MEIGS,TN,4712147,11659.0,Meigs
Monroe,47123.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,448.0,TN,47,Monroe,Tennessee,47123,TN,TN | MONROE,TN,4712347,43735.0,Monroe
Monroe,47123.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,466.0,TN,47,Monroe,Tennessee,47123,TN,TN | MONROE,TN,4712347,44437.0,Monroe
Monroe,47123.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,442.0,TN,47,Monroe,Tennessee,47123,TN,TN | MONROE,TN,4712347,44341.0,Monroe
Monroe,47123.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,480.0,TN,47,Monroe,Tennessee,47123,TN,TN | MONROE,TN,4712347,44610.0,Monroe
Monroe,47123.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,501.0,TN,47,Monroe,Tennessee,47123,TN,TN | MONROE,TN,4712347,44903.0,Monroe
Monroe,47123.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,467.0,TN,47,Monroe,Tennessee,47123,TN,TN | MONROE,TN,4712347,45095.0,Monroe
Monroe,47123.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,487.0,TN,47,Monroe,Tennessee,47123,TN,TN | MONROE,TN,4712347,45228.0,Monroe
Montgomery,47125.0,2007.0,2007.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,TN,47,Montgomery,Tennessee,47125,TN,TN | MONTGOMERY,TN,4712547,160642.0,Montgomery
Montgomery,47125.0,2007.0,2007.0,All other alcohol-induced causes,A9,19.0,TN,47,Montgomery,Tennessee,47125,TN,TN | MONTGOMERY,TN,4712547,160642.0,Montgomery
Montgomery,47125.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,930.0,TN,47,Montgomery,Tennessee,47125,TN,TN | MONTGOMERY,TN,4712547,160642.0,Montgomery
Montgomery,47125.0,2008.0,2008.0,All other alcohol-induced causes,A9,11.0,TN,47,Montgomery,Tennessee,47125,TN,TN | MONTGOMERY,TN,4712547,162144.0,Montgomery
Montgomery,47125.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,966.0,TN,47,Montgomery,Tennessee,47125,TN,TN | MONTGOMERY,TN,4712547,162144.0,Montgomery
Montgomery,47125.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,TN,47,Montgomery,Tennessee,47125,TN,TN | MONTGOMERY,TN,4712547,168866.0,Montgomery
